#string_protein_id,0
9606.ENSP00000361932,170384
9606.ENSP00000361935,51440
9606.ENSP00000361943,26508
9606.ENSP00000361949,8761
9606.ENSP00000361952,60598
9606.ENSP00000361959,8839
9606.ENSP00000361965,100
9606.ENSP00000361967,6903
9606.ENSP00000361980,11142
9606.ENSP00000361982,26995
9606.ENSP00000361990,23304
9606.ENSP00000361993,1678;305050
9606.ENSP00000361995,79183
9606.ENSP00000361998,54457
9606.ENSP00000362010,310
9606.ENSP00000362014,1759
9606.ENSP00000362018,2491
9606.ENSP00000362021,59353
9606.ENSP00000362027,79979
9606.ENSP00000362036,51021
9606.ENSP00000362041,23234
9606.ENSP00000362047,402415
9606.ENSP00000362054,114841037
9606.ENSP00000362057,27035
9606.ENSP00000362060,4725
9606.ENSP00000362061,51526
9606.ENSP00000362063,1478;600368
9606.ENSP00000362068,100680;129685;43
9606.ENSP00000362071,57158
9606.ENSP00000362080,94121
9606.ENSP00000362082,896
9606.ENSP00000362085,79095
9606.ENSP00000362092,64121
9606.ENSP00000362094,149699
9606.ENSP00000362095,27286
9606.ENSP00000362103,5453
9606.ENSP00000362105,51118
9606.ENSP00000362107,2275
9606.ENSP00000362108,3934
9606.ENSP00000362109,10817
9606.ENSP00000362110,10946
9606.ENSP00000362111,7105
9606.ENSP00000362115,3633
9606.ENSP00000362116,5225
9606.ENSP00000362121,51098
9606.ENSP00000362122,64102
9606.ENSP00000362123,84647
9606.ENSP00000362125,121250;57526
9606.ENSP00000362127,4520
9606.ENSP00000362131,29935
9606.ENSP00000362133,127687
9606.ENSP00000362135,79693
9606.ENSP00000362136,149175
9606.ENSP00000362139,284656
9606.ENSP00000362144,90550
9606.ENSP00000362146,55143
9606.ENSP00000362151,116113
9606.ENSP00000362153,29889
9606.ENSP00000362159,114789
9606.ENSP00000362166,64769
9606.ENSP00000362170,203245
9606.ENSP00000362171,4675
9606.ENSP00000362179,80149
9606.ENSP00000362181,9436
9606.ENSP00000362183,2899
9606.ENSP00000362186,27328
9606.ENSP00000362187,399665
9606.ENSP00000362195,1441
9606.ENSP00000362201,9806
9606.ENSP00000362205,54209
9606.ENSP00000362206,56062
9606.ENSP00000362207,608637;9469
9606.ENSP00000362208,64960
9606.ENSP00000362217,117154
9606.ENSP00000362222,83931
9606.ENSP00000362235,30815
9606.ENSP00000362244,55700
9606.ENSP00000362255,222642
9606.ENSP00000362260,7552
9606.ENSP00000362268,139322
9606.ENSP00000362271,203
9606.ENSP00000362273,54936
9606.ENSP00000362282,4337
9606.ENSP00000362285,55315;612391
9606.ENSP00000362287,192669
9606.ENSP00000362294,11122
9606.ENSP00000362296,5456;600420
9606.ENSP00000362298,8879
9606.ENSP00000362299,2022
9606.ENSP00000362300,26523
9606.ENSP00000362304,140766
9606.ENSP00000362306,192670
9606.ENSP00000362308,6451
9606.ENSP00000362314,1979
9606.ENSP00000362328,89822
9606.ENSP00000362329,5464
9606.ENSP00000362330,84181
9606.ENSP00000362332,339488
9606.ENSP00000362334,5690
9606.ENSP00000362339,56681
9606.ENSP00000362340,23154
9606.ENSP00000362344,2356
9606.ENSP00000362352,55506
9606.ENSP00000362353,2740
9606.ENSP00000362354,64900
9606.ENSP00000362361,1025
9606.ENSP00000362372,254065
9606.ENSP00000362376,219738
9606.ENSP00000362381,27433
9606.ENSP00000362386,158248
9606.ENSP00000362387,23555
9606.ENSP00000362390,50945
9606.ENSP00000362392,286207
9606.ENSP00000362395,9452
9606.ENSP00000362399,6812
9606.ENSP00000362403,6865
9606.ENSP00000362409,64855
9606.ENSP00000362410,9935
9606.ENSP00000362413,311810;5230
9606.ENSP00000362424,26146
9606.ENSP00000362435,100506144
9606.ENSP00000362441,300449;300465;309490;309590;546;600254
9606.ENSP00000362442,343578
9606.ENSP00000362444,58512
9606.ENSP00000362446,7633
9606.ENSP00000362456,51260
9606.ENSP00000362457,139599
9606.ENSP00000362463,2739
9606.ENSP00000362464,2707;602036
9606.ENSP00000362465,158866
9606.ENSP00000362469,29988
9606.ENSP00000362479,114784
9606.ENSP00000362480,9559
9606.ENSP00000362481,139596
9606.ENSP00000362485,84253
9606.ENSP00000362507,154467
9606.ENSP00000362508,54657
9606.ENSP00000362513,191741;54579
9606.ENSP00000362524,23452
9606.ENSP00000362525,54577
9606.ENSP00000362532,58490
9606.ENSP00000362547,9675
9606.ENSP00000362549,54576;54658
9606.ENSP00000362550,23070
9606.ENSP00000362551,403341
9606.ENSP00000362555,127544
9606.ENSP00000362560,128434
9606.ENSP00000362562,113452
9606.ENSP00000362563,23099
9606.ENSP00000362566,3208
9606.ENSP00000362570,252995
9606.ENSP00000362574,64766
9606.ENSP00000362576,8565
9606.ENSP00000362578,9025
9606.ENSP00000362588,5090
9606.ENSP00000362590,55633
9606.ENSP00000362592,5928
9606.ENSP00000362601,53344
9606.ENSP00000362608,5292
9606.ENSP00000362609,653121
9606.ENSP00000362613,1046;600672
9606.ENSP00000362616,4674
9606.ENSP00000362617,645996
9606.ENSP00000362618,340529;645974
9606.ENSP00000362621,340529;645974
9606.ENSP00000362634,81629
9606.ENSP00000362638,65108
9606.ENSP00000362639,10244
9606.ENSP00000362643,5255
9606.ENSP00000362649,3065
9606.ENSP00000362650,286205
9606.ENSP00000362656,2800
9606.ENSP00000362674,55869
9606.ENSP00000362680,6714
9606.ENSP00000362682,169611
9606.ENSP00000362684,84734
9606.ENSP00000362687,79009
9606.ENSP00000362688,8668
9606.ENSP00000362690,2516
9606.ENSP00000362702,10783
9606.ENSP00000362707,63905
9606.ENSP00000362710,64708
9606.ENSP00000362711,200081
9606.ENSP00000362716,2691
9606.ENSP00000362717,9355
9606.ENSP00000362727,57706
9606.ENSP00000362728,23633
9606.ENSP00000362730,23787
9606.ENSP00000362734,286204
9606.ENSP00000362743,257407
9606.ENSP00000362744,6191
9606.ENSP00000362746,2844
9606.ENSP00000362748,80312
9606.ENSP00000362751,23637
9606.ENSP00000362759,576
9606.ENSP00000362760,57684
9606.ENSP00000362763,10773
9606.ENSP00000362768,5933
9606.ENSP00000362773,5303
9606.ENSP00000362774,54542
9606.ENSP00000362776,1307
9606.ENSP00000362777,180070;220202;264200;611311
9606.ENSP00000362778,221476
9606.ENSP00000362784,392391
9606.ENSP00000362792,138882
9606.ENSP00000362795,2833;600894;604120
9606.ENSP00000362799,93953
9606.ENSP00000362803,51645
9606.ENSP00000362807,553115
9606.ENSP00000362814,347735
9606.ENSP00000362817,2170
9606.ENSP00000362820,6428
9606.ENSP00000362824,603367;8473
9606.ENSP00000362836,222658
9606.ENSP00000362841,79570
9606.ENSP00000362863,221035
9606.ENSP00000362869,254956
9606.ENSP00000362870,4146
9606.ENSP00000362873,4702
9606.ENSP00000362888,84890
9606.ENSP00000362894,219790
9606.ENSP00000362900,6429
9606.ENSP00000362918,51441
9606.ENSP00000362924,2934
9606.ENSP00000362931,6732
9606.ENSP00000362932,115273
9606.ENSP00000362935,26548
9606.ENSP00000362936,54952
9606.ENSP00000362937,1104
9606.ENSP00000362942,65979
9606.ENSP00000362946,51552
9606.ENSP00000362948,54797
9606.ENSP00000362962,11064
9606.ENSP00000362965,5724
9606.ENSP00000362968,340204
9606.ENSP00000362978,2140
9606.ENSP00000362981,60436
9606.ENSP00000362987,84457
9606.ENSP00000362991,55113
9606.ENSP00000362993,80114
9606.ENSP00000362994,7185
9606.ENSP00000363001,27293
9606.ENSP00000363017,6118
9606.ENSP00000363018,4736
9606.ENSP00000363019,603274;7321
9606.ENSP00000363023,22839
9606.ENSP00000363031,9473
9606.ENSP00000363040,1955
9606.ENSP00000363041,55847
9606.ENSP00000363043,25980
9606.ENSP00000363046,253430
9606.ENSP00000363054,23673
9606.ENSP00000363055,11130
9606.ENSP00000363064,7629
9606.ENSP00000363068,611581;65217
9606.ENSP00000363071,147420;1674;602067;609160
9606.ENSP00000363079,4153
9606.ENSP00000363081,22943
9606.ENSP00000363089,7099
9606.ENSP00000363092,1;5592
9606.ENSP00000363103,51282
9606.ENSP00000363117,2268
9606.ENSP00000363118,653308
9606.ENSP00000363123,27245
9606.ENSP00000363124,51230
9606.ENSP00000363128,50514
9606.ENSP00000363134,2705
9606.ENSP00000363135,64771
9606.ENSP00000363136,2827
9606.ENSP00000363139,388611
9606.ENSP00000363149,25803
9606.ENSP00000363157,9966
9606.ENSP00000363162,9550
9606.ENSP00000363191,140823
9606.ENSP00000363193,9968
9606.ENSP00000363205,9054
9606.ENSP00000363207,729092
9606.ENSP00000363211,100652748
9606.ENSP00000363216,55753
9606.ENSP00000363226,282966
9606.ENSP00000363228,10137
9606.ENSP00000363229,6572
9606.ENSP00000363232,113220
9606.ENSP00000363242,267004
9606.ENSP00000363250,54707
9606.ENSP00000363254,644168
9606.ENSP00000363255,5998
9606.ENSP00000363257,84243
9606.ENSP00000363259,118461
9606.ENSP00000363260,55650
9606.ENSP00000363268,170371
9606.ENSP00000363270,285180
9606.ENSP00000363286,54107
9606.ENSP00000363298,54836
9606.ENSP00000363308,114987
9606.ENSP00000363313,9128
9606.ENSP00000363314,79727
9606.ENSP00000363317,143162
9606.ENSP00000363318,3561
9606.ENSP00000363322,246184
9606.ENSP00000363329,1317
9606.ENSP00000363330,1043
9606.ENSP00000363339,91544
9606.ENSP00000363345,57864
9606.ENSP00000363349,401548
9606.ENSP00000363360,58493
9606.ENSP00000363369,158830
9606.ENSP00000363371,10256
9606.ENSP00000363377,4303;600265
9606.ENSP00000363382,64420
9606.ENSP00000363384,51042
9606.ENSP00000363386,79927
9606.ENSP00000363389,149420
9606.ENSP00000363390,84676
9606.ENSP00000363391,6676
9606.ENSP00000363394,7780
9606.ENSP00000363397,7357
9606.ENSP00000363398,2134
9606.ENSP00000363400,5051
9606.ENSP00000363405,158401
9606.ENSP00000363411,2790
9606.ENSP00000363412,552891
9606.ENSP00000363414,164091
9606.ENSP00000363417,84889
9606.ENSP00000363419,56181
9606.ENSP00000363431,100996758;105379861;5540
9606.ENSP00000363435,3710
9606.ENSP00000363436,9721
9606.ENSP00000363441,102724488;83849
9606.ENSP00000363452,57134
9606.ENSP00000363458,26119
9606.ENSP00000363459,26095
9606.ENSP00000363463,55219
9606.ENSP00000363478,23585
9606.ENSP00000363480,1741
9606.ENSP00000363482,253725
9606.ENSP00000363492,223610;8200
9606.ENSP00000363495,554250
9606.ENSP00000363500,25932
9606.ENSP00000363506,55245
9606.ENSP00000363512,240
9606.ENSP00000363513,400746
9606.ENSP00000363516,11123
9606.ENSP00000363520,57185
9606.ENSP00000363524,24137
9606.ENSP00000363529,128876
9606.ENSP00000363530,90529
9606.ENSP00000363533,130752
9606.ENSP00000363545,57683
9606.ENSP00000363553,1902
9606.ENSP00000363557,127294
9606.ENSP00000363571,4593;600878
9606.ENSP00000363574,3692
9606.ENSP00000363583,221002
9606.ENSP00000363590,55454
9606.ENSP00000363591,578
9606.ENSP00000363596,1269
9606.ENSP00000363603,2517
9606.ENSP00000363614,3155
9606.ENSP00000363616,55741
9606.ENSP00000363624,51596
9606.ENSP00000363634,255220
9606.ENSP00000363638,11313
9606.ENSP00000363640,5252
9606.ENSP00000363641,7295
9606.ENSP00000363642,9790
9606.ENSP00000363643,5030
9606.ENSP00000363645,158833
9606.ENSP00000363654,445815
9606.ENSP00000363661,3476
9606.ENSP00000363667,5774
9606.ENSP00000363668,1616
9606.ENSP00000363676,6135
9606.ENSP00000363680,1896;300606
9606.ENSP00000363683,259283
9606.ENSP00000363689,3399
9606.ENSP00000363694,54566
9606.ENSP00000363708,659
9606.ENSP00000363714,23731
9606.ENSP00000363727,9754
9606.ENSP00000363745,10236
9606.ENSP00000363746,9277
9606.ENSP00000363748,3352
9606.ENSP00000363753,54942
9606.ENSP00000363763,2048
9606.ENSP00000363770,714
9606.ENSP00000363773,712
9606.ENSP00000363779,8518
9606.ENSP00000363787,6015
9606.ENSP00000363794,7923
9606.ENSP00000363799,10880
9606.ENSP00000363804,9314
9606.ENSP00000363809,7922
9606.ENSP00000363817,6257
9606.ENSP00000363822,308370;367
9606.ENSP00000363824,55151
9606.ENSP00000363826,8325
9606.ENSP00000363827,3339
9606.ENSP00000363832,316
9606.ENSP00000363836,219771
9606.ENSP00000363840,1302
9606.ENSP00000363852,23446
9606.ENSP00000363868,19
9606.ENSP00000363869,11326
9606.ENSP00000363873,339229
9606.ENSP00000363891,124565
9606.ENSP00000363894,55335
9606.ENSP00000363899,25934
9606.ENSP00000363911,138799
9606.ENSP00000363913,138803
9606.ENSP00000363921,56288
9606.ENSP00000363929,23054
9606.ENSP00000363939,5535
9606.ENSP00000363943,58476
9606.ENSP00000363944,81887
9606.ENSP00000363970,84557
9606.ENSP00000363972,55906
9606.ENSP00000363973,249
9606.ENSP00000363976,3108
9606.ENSP00000363984,84302
9606.ENSP00000363985,55613
9606.ENSP00000363988,229
9606.ENSP00000363993,5698
9606.ENSP00000363999,54534
9606.ENSP00000364000,1290
9606.ENSP00000364008,54886
9606.ENSP00000364013,100526694;8577
9606.ENSP00000364016,5696
9606.ENSP00000364023,158586
9606.ENSP00000364028,1889
9606.ENSP00000364034,6891
9606.ENSP00000364035,158584
9606.ENSP00000364037,54881
9606.ENSP00000364043,54466
9606.ENSP00000364054,169981
9606.ENSP00000364076,3118
9606.ENSP00000364080,3119
9606.ENSP00000364089,139793
9606.ENSP00000364107,203569
9606.ENSP00000364110,389860
9606.ENSP00000364114,3127
9606.ENSP00000364119,8894
9606.ENSP00000364126,27301
9606.ENSP00000364133,608967;7046
9606.ENSP00000364140,1306
9606.ENSP00000364145,5207
9606.ENSP00000364150,79695
9606.ENSP00000364152,26595
9606.ENSP00000364163,4855
9606.ENSP00000364164,219870
9606.ENSP00000364165,79741
9606.ENSP00000364166,338661
9606.ENSP00000364180,63940
9606.ENSP00000364190,5089
9606.ENSP00000364204,65018
9606.ENSP00000364209,10916
9606.ENSP00000364210,177
9606.ENSP00000364212,978
9606.ENSP00000364219,55450
9606.ENSP00000364220,127731
9606.ENSP00000364235,6048
9606.ENSP00000364240,127733
9606.ENSP00000364243,64600
9606.ENSP00000364246,26279
9606.ENSP00000364249,5322
9606.ENSP00000364257,30814
9606.ENSP00000364260,51531
9606.ENSP00000364261,23252
9606.ENSP00000364263,54546
9606.ENSP00000364265,2304;607142
9606.ENSP00000364270,7507
9606.ENSP00000364277,2245
9606.ENSP00000364289,4686
9606.ENSP00000364293,90121
9606.ENSP00000364295,54896
9606.ENSP00000364298,63943
9606.ENSP00000364320,51154
9606.ENSP00000364324,54954
9606.ENSP00000364346,84905
9606.ENSP00000364349,1388
9606.ENSP00000364361,51776
9606.ENSP00000364370,128864
9606.ENSP00000364379,22869
9606.ENSP00000364382,195827
9606.ENSP00000364389,8555
9606.ENSP00000364398,22927
9606.ENSP00000364403,23352
9606.ENSP00000364404,601164;80067
9606.ENSP00000364405,195828
9606.ENSP00000364412,3293
9606.ENSP00000364430,389058
9606.ENSP00000364448,65110
9606.ENSP00000364449,23387
9606.ENSP00000364464,84909
9606.ENSP00000364467,119180
9606.ENSP00000364476,158787
9606.ENSP00000364482,8859
9606.ENSP00000364486,8789
9606.ENSP00000364490,8659
9606.ENSP00000364493,84641
9606.ENSP00000364498,1797
9606.ENSP00000364501,100131439
9606.ENSP00000364502,348013
9606.ENSP00000364512,57818
9606.ENSP00000364515,388419
9606.ENSP00000364519,600425;7027
9606.ENSP00000364520,80834
9606.ENSP00000364524,5081
9606.ENSP00000364526,57608
9606.ENSP00000364543,6499
9606.ENSP00000364550,600056;8242
9606.ENSP00000364555,81569
9606.ENSP00000364561,158293
9606.ENSP00000364567,113622
9606.ENSP00000364568,445577
9606.ENSP00000364578,7936
9606.ENSP00000364579,79774
9606.ENSP00000364585,55920
9606.ENSP00000364586,601219;606052;6326
9606.ENSP00000364589,8451
9606.ENSP00000364591,64061
9606.ENSP00000364595,4814
9606.ENSP00000364597,23569
9606.ENSP00000364603,128861
9606.ENSP00000364609,51702
9606.ENSP00000364613,84270
9606.ENSP00000364620,29943
9606.ENSP00000364621,203328
9606.ENSP00000364627,54827
9606.ENSP00000364631,89846
9606.ENSP00000364632,149954
9606.ENSP00000364635,11240
9606.ENSP00000364639,10179
9606.ENSP00000364643,359710
9606.ENSP00000364649,171350;6390
9606.ENSP00000364650,84569
9606.ENSP00000364661,494197
9606.ENSP00000364677,221527
9606.ENSP00000364678,10919
9606.ENSP00000364683,25805
9606.ENSP00000364685,4237
9606.ENSP00000364691,9696
9606.ENSP00000364694,54829
9606.ENSP00000364699,6392
9606.ENSP00000364700,4958
9606.ENSP00000364709,134530;2159
9606.ENSP00000364721,22919
9606.ENSP00000364731,134450;2155
9606.ENSP00000364737,401541
9606.ENSP00000364742,54455
9606.ENSP00000364749,79363
9606.ENSP00000364752,653067;653220
9606.ENSP00000364765,143903
9606.ENSP00000364766,653067;653220
9606.ENSP00000364782,4758
9606.ENSP00000364791,50854
9606.ENSP00000364794,3376
9606.ENSP00000364801,3303;3304
9606.ENSP00000364802,3303;3304
9606.ENSP00000364805,3305
9606.ENSP00000364813,57819
9606.ENSP00000364814,348487
9606.ENSP00000364815,7407
9606.ENSP00000364831,1188
9606.ENSP00000364839,171023
9606.ENSP00000364840,80737
9606.ENSP00000364847,9500
9606.ENSP00000364855,4439
9606.ENSP00000364858,114769
9606.ENSP00000364859,440068
9606.ENSP00000364860,4920
9606.ENSP00000364864,9371
9606.ENSP00000364883,549
9606.ENSP00000364885,7709
9606.ENSP00000364886,390
9606.ENSP00000364893,8874
9606.ENSP00000364902,23509
9606.ENSP00000364907,6850
9606.ENSP00000364912,23013
9606.ENSP00000364919,54769
9606.ENSP00000364929,3621
9606.ENSP00000364935,1192
9606.ENSP00000364938,388595
9606.ENSP00000364945,23564
9606.ENSP00000364946,283078
9606.ENSP00000364956,23207
9606.ENSP00000364964,80739
9606.ENSP00000364965,79048
9606.ENSP00000364976,1164
9606.ENSP00000364978,80740
9606.ENSP00000364979,1282
9606.ENSP00000364985,58530
9606.ENSP00000364986,79814
9606.ENSP00000364992,259215
9606.ENSP00000364995,53358
9606.ENSP00000365005,80122
9606.ENSP00000365006,1903
9606.ENSP00000365007,23341
9606.ENSP00000365014,158046
9606.ENSP00000365016,8660
9606.ENSP00000365019,10927
9606.ENSP00000365024,58496
9606.ENSP00000365042,1460
9606.ENSP00000365048,10673
9606.ENSP00000365063,84945
9606.ENSP00000365071,7918
9606.ENSP00000365075,51032
9606.ENSP00000365076,57827
9606.ENSP00000365080,728215
9606.ENSP00000365081,55937
9606.ENSP00000365107,84930
9606.ENSP00000365108,401535
9606.ENSP00000365116,11330
9606.ENSP00000365130,79670
9606.ENSP00000365131,7917
9606.ENSP00000365145,2307
9606.ENSP00000365147,79180
9606.ENSP00000365159,81689
9606.ENSP00000365160,55190
9606.ENSP00000365162,85366
9606.ENSP00000365172,79070
9606.ENSP00000365173,727684
9606.ENSP00000365174,170685
9606.ENSP00000365188,57477
9606.ENSP00000365198,23254
9606.ENSP00000365200,93081
9606.ENSP00000365201,7916
9606.ENSP00000365210,85417
9606.ENSP00000365227,199
9606.ENSP00000365233,7174
9606.ENSP00000365243,84701
9606.ENSP00000365253,126755
9606.ENSP00000365255,22852
9606.ENSP00000365256,1184;600248;600260
9606.ENSP00000365261,7940
9606.ENSP00000365266,391004
9606.ENSP00000365269,645414
9606.ENSP00000365272,1740
9606.ENSP00000365280,3397
9606.ENSP00000365295,220382
9606.ENSP00000365301,2259
9606.ENSP00000365312,10006
9606.ENSP00000365318,4795
9606.ENSP00000365320,604133;8712
9606.ENSP00000365322,343070;653619
9606.ENSP00000365351,9358
9606.ENSP00000365360,440561
9606.ENSP00000365362,401250
9606.ENSP00000365380,300063;304930;50943
9606.ENSP00000365388,23590
9606.ENSP00000365395,343066
9606.ENSP00000365401,28952
9606.ENSP00000365402,3107
9606.ENSP00000365407,256051
9606.ENSP00000365411,54518
9606.ENSP00000365413,64078
9606.ENSP00000365426,87769
9606.ENSP00000365433,6941
9606.ENSP00000365435,7133
9606.ENSP00000365437,2572
9606.ENSP00000365439,3190
9606.ENSP00000365441,600603;778
9606.ENSP00000365451,26689
9606.ENSP00000365462,5095
9606.ENSP00000365465,1041
9606.ENSP00000365473,394263
9606.ENSP00000365477,54520
9606.ENSP00000365486,245936
9606.ENSP00000365492,245932
9606.ENSP00000365503,729956
9606.ENSP00000365505,5355
9606.ENSP00000365514,7546
9606.ENSP00000365522,84267
9606.ENSP00000365528,5794
9606.ENSP00000365529,57512
9606.ENSP00000365530,252983
9606.ENSP00000365533,171425
9606.ENSP00000365550,80318
9606.ENSP00000365567,9375
9606.ENSP00000365569,10211
9606.ENSP00000365576,29979
9606.ENSP00000365585,728882
9606.ENSP00000365588,9656
9606.ENSP00000365596,1880
9606.ENSP00000365601,414328
9606.ENSP00000365606,56850;605985
9606.ENSP00000365619,26152
9606.ENSP00000365625,8449
9606.ENSP00000365630,158158
9606.ENSP00000365637,56243
9606.ENSP00000365643,23348
9606.ENSP00000365651,4879
9606.ENSP00000365663,4878
9606.ENSP00000365678,220213
9606.ENSP00000365682,7088
9606.ENSP00000365686,6564
9606.ENSP00000365687,256297
9606.ENSP00000365692,11040
9606.ENSP00000365693,22921
9606.ENSP00000365694,5514
9606.ENSP00000365714,57348
9606.ENSP00000365720,7091
9606.ENSP00000365725,26090
9606.ENSP00000365730,8428
9606.ENSP00000365744,80742
9606.ENSP00000365745,2017
9606.ENSP00000365756,90231
9606.ENSP00000365757,5305
9606.ENSP00000365773,29968
9606.ENSP00000365777,4524
9606.ENSP00000365782,84131
9606.ENSP00000365806,2794
9606.ENSP00000365807,9630
9606.ENSP00000365811,9576
9606.ENSP00000365817,3133
9606.ENSP00000365830,65124
9606.ENSP00000365837,80324
9606.ENSP00000365838,503834
9606.ENSP00000365840,955
9606.ENSP00000365844,56658
9606.ENSP00000365851,100532731;648
9606.ENSP00000365858,2623
